     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     11264,        36,         0,   0.063,pymatching,805c3fae4f640c776e9437380b9473657f8252a236bec5fa1f0f4f8fb3ee9ba0,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.004,""params"":{""after_clifford1_depolarization"":0.0004,""after_clifford2_depolarization"":0.004,""after_reset_flip_probability"":0.008,""before_measure_flip_probability"":0.008,""before_round_data_bias_probability"":[0.0004,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0004,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     18432,       219,         0,   0.047,pymatching,81f40f2c1d6a91810676c5864f3bc67f5486f9abfa1a21f7907cbe9c2cd69f4c,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      5120,        35,         0,   0.032,pymatching,281c7c4d198ef9426606df9e88026c70d1e1901ccbf4cdc3e0c2dca76b301ce5,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     33792,       223,         0,   0.062,pymatching,bc75a71fc88c54e40c84887ed2a4ddf8181a6303ad1599abc1e77f8039d116fb,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.004,""params"":{""after_clifford1_depolarization"":0.0004,""after_clifford2_depolarization"":0.004,""after_reset_flip_probability"":0.008,""before_measure_flip_probability"":0.008,""before_round_data_bias_probability"":[0.0004,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0004,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     21504,       257,         0,   0.062,pymatching,81f40f2c1d6a91810676c5864f3bc67f5486f9abfa1a21f7907cbe9c2cd69f4c,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      7168,        55,         0,   0.046,pymatching,281c7c4d198ef9426606df9e88026c70d1e1901ccbf4cdc3e0c2dca76b301ce5,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     14336,        48,         0,   0.078,pymatching,805c3fae4f640c776e9437380b9473657f8252a236bec5fa1f0f4f8fb3ee9ba0,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.004,""params"":{""after_clifford1_depolarization"":0.0004,""after_clifford2_depolarization"":0.004,""after_reset_flip_probability"":0.008,""before_measure_flip_probability"":0.008,""before_round_data_bias_probability"":[0.0004,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0004,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      9216,       641,         0,   0.109,pymatching,e80730a021de817d0482623c26e5d3d27bf7d242b99e66a1df932fafcb1dc65a,"{""d"":7,""eta"":1,""memory"":""V"",""p"":0.01,""params"":{""after_clifford1_depolarization"":0.001,""after_clifford2_depolarization"":0.01,""after_reset_flip_probability"":0.02,""before_measure_flip_probability"":0.02,""before_round_data_bias_probability"":[0.001,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     10240,        75,         0,   0.063,pymatching,281c7c4d198ef9426606df9e88026c70d1e1901ccbf4cdc3e0c2dca76b301ce5,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     47104,       277,         0,   0.110,pymatching,bc75a71fc88c54e40c84887ed2a4ddf8181a6303ad1599abc1e77f8039d116fb,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.004,""params"":{""after_clifford1_depolarization"":0.0004,""after_clifford2_depolarization"":0.004,""after_reset_flip_probability"":0.008,""before_measure_flip_probability"":0.008,""before_round_data_bias_probability"":[0.0004,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0004,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     12561,       375,         0,   0.016,pymatching,43e545bcf0e9d53b40106af2e8ca5f787c07220be9578d29c29c9b88556f3b6b,"{""d"":3,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     29696,       356,         0,   0.079,pymatching,81f40f2c1d6a91810676c5864f3bc67f5486f9abfa1a21f7907cbe9c2cd69f4c,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     17408,       472,         0,   0.015,pymatching,43e545bcf0e9d53b40106af2e8ca5f787c07220be9578d29c29c9b88556f3b6b,"{""d"":3,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     46080,       353,         0,   0.281,pymatching,9c576f71713ee94ce4b6ccc28f428ca813c303c242475f2d1048345f421c0f06,"{""d"":7,""eta"":1,""memory"":""V"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     39936,      1123,         0,   0.031,pymatching,43e545bcf0e9d53b40106af2e8ca5f787c07220be9578d29c29c9b88556f3b6b,"{""d"":3,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      2048,        37,         0,   0.000,pymatching,43e545bcf0e9d53b40106af2e8ca5f787c07220be9578d29c29c9b88556f3b6b,"{""d"":3,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     21504,        62,         0,   0.109,pymatching,805c3fae4f640c776e9437380b9473657f8252a236bec5fa1f0f4f8fb3ee9ba0,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.004,""params"":{""after_clifford1_depolarization"":0.0004,""after_clifford2_depolarization"":0.004,""after_reset_flip_probability"":0.008,""before_measure_flip_probability"":0.008,""before_round_data_bias_probability"":[0.0004,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0004,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     12288,        90,         0,   0.078,pymatching,281c7c4d198ef9426606df9e88026c70d1e1901ccbf4cdc3e0c2dca76b301ce5,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
       273,         6,         0,   0.016,pymatching,e2a137c714d4f1aed6051a9c494de1db79a8b7fddf8597bd45de4dc562a56a2b,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      5120,       118,         0,   0.015,pymatching,e2a137c714d4f1aed6051a9c494de1db79a8b7fddf8597bd45de4dc562a56a2b,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     40960,       483,         0,   0.093,pymatching,81f40f2c1d6a91810676c5864f3bc67f5486f9abfa1a21f7907cbe9c2cd69f4c,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      1297,        14,         0,   0.016,pymatching,e67f2f1998167aa96b79007b7a1fe4f3c2f4a496827b35a3a552d9b596d9a9d0,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      9216,       141,         0,   0.032,pymatching,e2a137c714d4f1aed6051a9c494de1db79a8b7fddf8597bd45de4dc562a56a2b,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      1024,        20,         0,   0.016,pymatching,e67f2f1998167aa96b79007b7a1fe4f3c2f4a496827b35a3a552d9b596d9a9d0,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     71680,       442,         0,   0.156,pymatching,bc75a71fc88c54e40c84887ed2a4ddf8181a6303ad1599abc1e77f8039d116fb,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.004,""params"":{""after_clifford1_depolarization"":0.0004,""after_clifford2_depolarization"":0.004,""after_reset_flip_probability"":0.008,""before_measure_flip_probability"":0.008,""before_round_data_bias_probability"":[0.0004,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0004,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     10240,       196,         0,   0.031,pymatching,e2a137c714d4f1aed6051a9c494de1db79a8b7fddf8597bd45de4dc562a56a2b,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      4096,        58,         0,   0.031,pymatching,e67f2f1998167aa96b79007b7a1fe4f3c2f4a496827b35a3a552d9b596d9a9d0,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     23552,       288,         0,   0.062,pymatching,81f40f2c1d6a91810676c5864f3bc67f5486f9abfa1a21f7907cbe9c2cd69f4c,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     17408,       123,         0,   0.109,pymatching,281c7c4d198ef9426606df9e88026c70d1e1901ccbf4cdc3e0c2dca76b301ce5,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      4096,        66,         0,   0.031,pymatching,e67f2f1998167aa96b79007b7a1fe4f3c2f4a496827b35a3a552d9b596d9a9d0,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     15360,       281,         0,   0.047,pymatching,e2a137c714d4f1aed6051a9c494de1db79a8b7fddf8597bd45de4dc562a56a2b,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     31744,        98,         0,   0.141,pymatching,805c3fae4f640c776e9437380b9473657f8252a236bec5fa1f0f4f8fb3ee9ba0,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.004,""params"":{""after_clifford1_depolarization"":0.0004,""after_clifford2_depolarization"":0.004,""after_reset_flip_probability"":0.008,""before_measure_flip_probability"":0.008,""before_round_data_bias_probability"":[0.0004,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0004,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      7441,       275,         0,   0.015,pymatching,5d076ddae306b718478dca56e9b09ac0bd37d456871d2d77cfa5b952ab7c5ac7,"{""d"":3,""eta"":1,""memory"":""H"",""p"":0.007,""params"":{""after_clifford1_depolarization"":0.0007,""after_clifford2_depolarization"":0.007,""after_reset_flip_probability"":0.014,""before_measure_flip_probability"":0.014,""before_round_data_bias_probability"":[0.0007,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0007000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     16384,       566,         0,   0.016,pymatching,5d076ddae306b718478dca56e9b09ac0bd37d456871d2d77cfa5b952ab7c5ac7,"{""d"":3,""eta"":1,""memory"":""H"",""p"":0.007,""params"":{""after_clifford1_depolarization"":0.0007,""after_clifford2_depolarization"":0.007,""after_reset_flip_probability"":0.014,""before_measure_flip_probability"":0.014,""before_round_data_bias_probability"":[0.0007,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0007000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      5120,        70,         0,   0.047,pymatching,e67f2f1998167aa96b79007b7a1fe4f3c2f4a496827b35a3a552d9b596d9a9d0,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     33792,      1177,         0,   0.031,pymatching,5d076ddae306b718478dca56e9b09ac0bd37d456871d2d77cfa5b952ab7c5ac7,"{""d"":3,""eta"":1,""memory"":""H"",""p"":0.007,""params"":{""after_clifford1_depolarization"":0.0007,""after_clifford2_depolarization"":0.007,""after_reset_flip_probability"":0.014,""before_measure_flip_probability"":0.014,""before_round_data_bias_probability"":[0.0007,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0007000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     20480,       391,         0,   0.062,pymatching,e2a137c714d4f1aed6051a9c494de1db79a8b7fddf8597bd45de4dc562a56a2b,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      8192,       113,         0,   0.062,pymatching,e67f2f1998167aa96b79007b7a1fe4f3c2f4a496827b35a3a552d9b596d9a9d0,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
    112640,       338,         0,   0.578,pymatching,dd51a5aae1345c4e34794d5d0050dc275d81aef10fb60777657eda8c1b6996aa,"{""d"":7,""eta"":1,""memory"":""V"",""p"":0.004,""params"":{""after_clifford1_depolarization"":0.0004,""after_clifford2_depolarization"":0.004,""after_reset_flip_probability"":0.008,""before_measure_flip_probability"":0.008,""before_round_data_bias_probability"":[0.0004,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0004,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      2321,        73,         0,   0.016,pymatching,3fcf979f0cc37417f4d4faa2b935b468c739844fae92bcc84e782e50ac90eed0,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.007,""params"":{""after_clifford1_depolarization"":0.0007,""after_clifford2_depolarization"":0.007,""after_reset_flip_probability"":0.014,""before_measure_flip_probability"":0.014,""before_round_data_bias_probability"":[0.0007,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0007000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     75776,       496,         0,   0.140,pymatching,bc75a71fc88c54e40c84887ed2a4ddf8181a6303ad1599abc1e77f8039d116fb,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.004,""params"":{""after_clifford1_depolarization"":0.0004,""after_clifford2_depolarization"":0.004,""after_reset_flip_probability"":0.008,""before_measure_flip_probability"":0.008,""before_round_data_bias_probability"":[0.0004,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0004,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     24576,       199,         0,   0.157,pymatching,281c7c4d198ef9426606df9e88026c70d1e1901ccbf4cdc3e0c2dca76b301ce5,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.005,""params"":{""after_clifford1_depolarization"":0.0005,""after_clifford2_depolarization"":0.005,""after_reset_flip_probability"":0.01,""before_measure_flip_probability"":0.01,""before_round_data_bias_probability"":[0.0005,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0005,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      4096,        99,         0,   0.016,pymatching,3fcf979f0cc37417f4d4faa2b935b468c739844fae92bcc84e782e50ac90eed0,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.007,""params"":{""after_clifford1_depolarization"":0.0007,""after_clifford2_depolarization"":0.007,""after_reset_flip_probability"":0.014,""before_measure_flip_probability"":0.014,""before_round_data_bias_probability"":[0.0007,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0007000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     24576,       506,         0,   0.078,pymatching,e2a137c714d4f1aed6051a9c494de1db79a8b7fddf8597bd45de4dc562a56a2b,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      8192,       261,         0,   0.031,pymatching,3fcf979f0cc37417f4d4faa2b935b468c739844fae92bcc84e782e50ac90eed0,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.007,""params"":{""after_clifford1_depolarization"":0.0007,""after_clifford2_depolarization"":0.007,""after_reset_flip_probability"":0.014,""before_measure_flip_probability"":0.014,""before_round_data_bias_probability"":[0.0007,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0007000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     10240,       137,         0,   0.079,pymatching,e67f2f1998167aa96b79007b7a1fe4f3c2f4a496827b35a3a552d9b596d9a9d0,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      8192,       243,         0,   0.031,pymatching,3fcf979f0cc37417f4d4faa2b935b468c739844fae92bcc84e782e50ac90eed0,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.007,""params"":{""after_clifford1_depolarization"":0.0007,""after_clifford2_depolarization"":0.007,""after_reset_flip_probability"":0.014,""before_measure_flip_probability"":0.014,""before_round_data_bias_probability"":[0.0007,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0007000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      1297,        34,         0,   0.015,pymatching,5af58d0f241d147dbe7964dc61daaf78cd28988cace6a9dbfc44ec26bcb72d43,"{""d"":7,""eta"":1,""memory"":""H"",""p"":0.007,""params"":{""after_clifford1_depolarization"":0.0007,""after_clifford2_depolarization"":0.007,""after_reset_flip_probability"":0.014,""before_measure_flip_probability"":0.014,""before_round_data_bias_probability"":[0.0007,1],""distance"":7,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0007000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     17408,       361,         0,   0.047,pymatching,e2a137c714d4f1aed6051a9c494de1db79a8b7fddf8597bd45de4dc562a56a2b,"{""d"":5,""eta"":1,""memory"":""H"",""p"":0.006,""params"":{""after_clifford1_depolarization"":0.0006000000000000001,""after_clifford2_depolarization"":0.006,""after_reset_flip_probability"":0.012,""before_measure_flip_probability"":0.012,""before_round_data_bias_probability"":[0.0006000000000000001,1],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0006000000000000001,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
