     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         0,         0,   0.015,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
         1,         0,         0,   0.015,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
         1,         0,         0,   0.015,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
         1,         0,         0,   0.015,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
         1,         0,         0,   0.015,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
         1,         0,         0,   0.015,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
         1,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     53520,         0,         0,   0.016,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     56592,         0,         0,   0.016,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     57616,         0,         0,   0.016,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     58640,         0,         0,   0.016,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     44304,         0,         0,   0.016,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     52496,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     54544,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
    175104,         0,         0,   0.031,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
    163840,         0,         0,   0.031,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
    208896,         0,         0,   0.031,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
    177152,         0,         0,   0.016,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
    179200,         0,         0,   0.031,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
    194560,         0,         0,   0.015,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
    206848,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     22269,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     23298,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     42059,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     42059,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     38912,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     42059,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     37888,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
       971,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      9734,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      8763,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      9734,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      9734,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      9734,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      9733,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      1024,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
       367,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      1245,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      1245,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      1245,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      1245,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      1245,         0,         0,   0.016,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
       873,         0,         0,   0.016,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
      1245,         0,         0,   0.000,pymatching,bb03cc4029b89b1ec95cace69958049877051b2997f7e12b8b208beee679fcd2,"{""d"":3,""eta"":1,""memory"":""V"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     47377,         0,         0,   0.016,pymatching,36a62f2710b5856ab49794e0251d1ad277ed1a653414c5dc85a7e9dfcb14ee61,"{""d"":3,""eta"":1,""memory"":""H"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     54545,         0,         0,   0.016,pymatching,36a62f2710b5856ab49794e0251d1ad277ed1a653414c5dc85a7e9dfcb14ee61,"{""d"":3,""eta"":1,""memory"":""H"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     13585,         0,         0,   0.016,pymatching,36a62f2710b5856ab49794e0251d1ad277ed1a653414c5dc85a7e9dfcb14ee61,"{""d"":3,""eta"":1,""memory"":""H"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     40209,         0,         0,   0.000,pymatching,36a62f2710b5856ab49794e0251d1ad277ed1a653414c5dc85a7e9dfcb14ee61,"{""d"":3,""eta"":1,""memory"":""H"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     25873,         0,         0,   0.016,pymatching,36a62f2710b5856ab49794e0251d1ad277ed1a653414c5dc85a7e9dfcb14ee61,"{""d"":3,""eta"":1,""memory"":""H"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     78848,         0,         0,   0.000,pymatching,36a62f2710b5856ab49794e0251d1ad277ed1a653414c5dc85a7e9dfcb14ee61,"{""d"":3,""eta"":1,""memory"":""H"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     82944,         0,         0,   0.015,pymatching,36a62f2710b5856ab49794e0251d1ad277ed1a653414c5dc85a7e9dfcb14ee61,"{""d"":3,""eta"":1,""memory"":""H"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     67584,         0,         0,   0.015,pymatching,36a62f2710b5856ab49794e0251d1ad277ed1a653414c5dc85a7e9dfcb14ee61,"{""d"":3,""eta"":1,""memory"":""H"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
     41984,         0,         0,   0.015,pymatching,36a62f2710b5856ab49794e0251d1ad277ed1a653414c5dc85a7e9dfcb14ee61,"{""d"":3,""eta"":1,""memory"":""H"",""p"":0,""params"":{""after_clifford1_depolarization"":0.0,""after_clifford2_depolarization"":0,""after_reset_flip_probability"":0,""before_measure_flip_probability"":0,""before_round_data_bias_probability"":[0.0,1],""distance"":3,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0,""rounds"":2,""x_distance"":null,""z_distance"":null}}",
