     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     30720,       487,         0,   0.578,pymatching,0873d73b731cd78444ab0bd550054bf5763028f46c8139e8e72658d9f0c0e3dc,"{""d"":5,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
     41984,       688,         0,   0.766,pymatching,0873d73b731cd78444ab0bd550054bf5763028f46c8139e8e72658d9f0c0e3dc,"{""d"":5,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
     61440,       903,         0,    1.12,pymatching,0873d73b731cd78444ab0bd550054bf5763028f46c8139e8e72658d9f0c0e3dc,"{""d"":5,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
     83968,      1238,         0,    1.56,pymatching,0873d73b731cd78444ab0bd550054bf5763028f46c8139e8e72658d9f0c0e3dc,"{""d"":5,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    117760,      1748,         0,    2.16,pymatching,0873d73b731cd78444ab0bd550054bf5763028f46c8139e8e72658d9f0c0e3dc,"{""d"":5,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    162816,      2444,         0,    3.03,pymatching,0873d73b731cd78444ab0bd550054bf5763028f46c8139e8e72658d9f0c0e3dc,"{""d"":5,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    228352,      3458,         0,    4.25,pymatching,0873d73b731cd78444ab0bd550054bf5763028f46c8139e8e72658d9f0c0e3dc,"{""d"":5,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    264192,      4047,         0,    55.8,pymatching,2b65b72e3b73348ed5953a0edaa4b448a0471418a7b3d0e01f4e49a1805dda0a,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00136,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
         1,         0,         0,   0.031,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
        16,         0,         0,   0.031,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
       256,         7,         0,   0.078,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,        25,         0,   0.235,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,        26,         0,   0.219,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,        22,         0,   0.218,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,        16,         0,   0.203,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,        24,         0,   0.219,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,        24,         0,   0.219,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      1024,        28,         0,   0.219,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      2048,        45,         0,   0.437,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      2048,        45,         0,   0.422,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      3072,        66,         0,   0.641,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      4096,        95,         0,   0.937,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      5120,       124,         0,    1.17,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    313344,      4753,         0,    5.91,pymatching,0873d73b731cd78444ab0bd550054bf5763028f46c8139e8e72658d9f0c0e3dc,"{""d"":5,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
      7168,       173,         0,    1.83,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
      9216,       215,         0,    2.34,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     10240,       227,         0,    3.16,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    357376,      5431,         0,    8.33,pymatching,0873d73b731cd78444ab0bd550054bf5763028f46c8139e8e72658d9f0c0e3dc,"{""d"":5,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
     18432,       452,         0,    4.30,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    510976,      2491,         0,   120.0,pymatching,03b2afb26ac9972d54f1eb6be4e5c12247630fecf07c2fb4de606133122d28a2,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     25600,       573,         0,    6.02,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    576512,      8775,         0,    11.7,pymatching,0873d73b731cd78444ab0bd550054bf5763028f46c8139e8e72658d9f0c0e3dc,"{""d"":5,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
     36864,       858,         0,    8.38,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    833536,     12525,         0,    16.2,pymatching,0873d73b731cd78444ab0bd550054bf5763028f46c8139e8e72658d9f0c0e3dc,"{""d"":5,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
     52224,      1225,         0,    11.9,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     69632,      1615,         0,    16.4,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
   1114112,     16810,         0,    22.7,pymatching,0873d73b731cd78444ab0bd550054bf5763028f46c8139e8e72658d9f0c0e3dc,"{""d"":5,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    493568,      3760,         0,   119.9,pymatching,507ae353739e5f0d5960266a5194bb858ad82027a0f31791667ca4185eb2f942,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0016,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
     82944,      2019,         0,    23.1,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    583680,      1784,         0,   120.1,pymatching,0851ef9dc5c0cd6a2c3e0b6c0f47749003ccd61e655498c956ba68431ab5e91e,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.0017,""params"":{""after_clifford1_depolarization"":0.00016999999999999999,""after_clifford2_depolarization"":0.0017,""after_reset_flip_probability"":0.0034,""before_measure_flip_probability"":0.0034,""before_round_data_bias_probability"":[0.00016999999999999999,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00136,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    531456,      2271,         0,   120.0,pymatching,2fe58ed6e431790b1dc59487f53f3581d9b8972c78d5a892c3e6b41ba04f5e3c,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.0018,""params"":{""after_clifford1_depolarization"":0.00017999999999999998,""after_clifford2_depolarization"":0.0018,""after_reset_flip_probability"":0.0036,""before_measure_flip_probability"":0.0036,""before_round_data_bias_probability"":[0.00017999999999999998,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00144,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
   1351680,     20290,         0,    31.9,pymatching,0873d73b731cd78444ab0bd550054bf5763028f46c8139e8e72658d9f0c0e3dc,"{""d"":5,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    504832,      2923,         0,   119.9,pymatching,05f364b563d4c966892c9858e4575215853ee538776e673be8cda898724c65f6,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.0019,""params"":{""after_clifford1_depolarization"":0.00019,""after_clifford2_depolarization"":0.0019,""after_reset_flip_probability"":0.0038,""before_measure_flip_probability"":0.0038,""before_round_data_bias_probability"":[0.00019,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.00152,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    129024,      3082,         0,    32.3,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    513024,      2448,         0,   120.0,pymatching,03b2afb26ac9972d54f1eb6be4e5c12247630fecf07c2fb4de606133122d28a2,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
   2189312,     32844,         0,    44.7,pymatching,0873d73b731cd78444ab0bd550054bf5763028f46c8139e8e72658d9f0c0e3dc,"{""d"":5,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":5,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":15,""x_distance"":null,""z_distance"":null}}",
    191488,      4453,         0,    45.0,pymatching,1e6fe7d14d3e4e1812ee7e13cdf4ec5e172eb484ae5b1576118d636d505407e5,"{""d"":9,""eta"":0.5,""memory"":""X"",""p"":0.00185,""params"":{""after_clifford1_depolarization"":0.000185,""after_clifford2_depolarization"":0.00185,""after_reset_flip_probability"":0.0037,""before_measure_flip_probability"":0.0037,""before_round_data_bias_probability"":[0.000185,0.5],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0014800000000000002,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
    489472,      3716,         0,   120.0,pymatching,507ae353739e5f0d5960266a5194bb858ad82027a0f31791667ca4185eb2f942,"{""d"":9,""eta"":10000,""memory"":""Z"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":0.004,""before_measure_flip_probability"":0.004,""before_round_data_bias_probability"":[0.0002,10000],""distance"":9,""exclude_other_basis_detectors"":false,""nswaps"":[3,2],""pswap_depolarization"":0.0016,""rounds"":27,""x_distance"":null,""z_distance"":null}}",
